step,monitor_result,risk_score,rgb_blur,rgb_left_blur,rgb_right_blur,rgb_occluded,rgb_left_occluded,rgb_right_occluded
329,-2.77,0.35224465834246826,False,False,False,False,False,False
330,-2.77,0.35224465834246826,False,False,False,False,False,False
331,-2.77,0.35224465834246826,False,False,False,False,False,False
332,-2.77,0.35224465834246826,False,False,False,False,False,False
333,-2.77,0.35224465834246826,False,False,False,False,False,False
334,-2.77,0.35224465834246826,False,False,False,False,False,False
335,-2.76,0.3524692428763713,False,False,False,False,False,False
336,-2.76,0.3524692428763713,False,False,False,False,False,False
337,-2.75,0.3526938503780315,False,False,False,False,False,False
338,-2.74,0.35291848082359395,False,False,False,False,False,False
339,-2.73,0.3531431341891948,False,False,False,False,False,False
340,-2.73,0.3531431341891948,False,False,False,False,False,False
341,-2.71,0.3535925095849988,False,False,False,False,False,False
342,-2.7,0.35381723156742134,False,False,False,False,False,False
343,-2.68,0.35426674398177455,False,False,False,False,False,False
344,-2.65,0.35494118336816743,False,False,False,False,False,False
345,-2.63,0.35539092318961124,False,False,False,False,False,False
346,-2.6,0.356065702788071,False,False,False,False,False,False
347,-2.58,0.3565156688179096,False,False,False,False,False,False
348,-2.57,0.3567406856500263,False,False,False,False,False,False
349,-2.56,0.3569657249948907,False,False,False,False,False,False
350,-2.55,0.3571907868284511,False,False,False,False,False,False
351,-2.49,0.35854162874425083,False,False,False,False,False,False
0,-0.69,0.3994166653737345,False,False,False,False,False,False
1,-1.1,0.3900501287966555,False,False,False,False,False,False
2,-1.39,0.3834440681559414,False,False,False,False,False,False
3,-1.61,0.3784435397107671,False,False,False,False,False,False
4,-1.79,0.37435944312331143,False,False,False,False,False,False
5,-1.95,0.37073473546897157,False,False,False,False,False,False
6,-2.08,0.36779361478196054,False,False,False,False,False,False
7,-2.2,0.36508193124721483,False,False,False,False,False,False
8,-2.3,0.3628245709334806,False,False,False,False,False,False
9,-2.4,0.3605693965889915,False,False,False,False,False,False
10,-2.48,0.35876684732437963,False,False,False,False,False,False
11,-2.56,0.3569657249948907,False,False,False,False,False,False
12,-2.64,0.35516604193848017,False,False,False,False,False,False
13,-2.71,0.3535925095849988,False,False,False,False,False,False
14,-2.77,0.35224465834246826,False,False,False,False,False,False
15,-2.77,0.35224465834246826,False,False,False,False,False,False
16,-2.77,0.35224465834246826,False,False,False,False,False,False
17,-2.77,0.35224465834246826,False,False,False,False,False,False
18,-2.77,0.35224465834246826,False,False,False,False,False,False
19,-2.77,0.35224465834246826,False,False,False,False,False,False
20,-2.77,0.35224465834246826,False,False,False,False,False,False
21,-2.77,0.35224465834246826,False,False,False,False,False,False
22,-2.77,0.35224465834246826,False,False,False,False,False,False
23,-2.77,0.35224465834246826,False,False,False,False,False,False
24,-2.77,0.35224465834246826,False,False,False,False,False,False
25,-2.77,0.35224465834246826,False,False,False,False,False,False
26,-2.77,0.35224465834246826,False,False,False,False,False,False
27,-2.77,0.35224465834246826,False,False,False,False,False,False
28,-2.77,0.35224465834246826,False,False,False,False,False,False
29,-2.77,0.35224465834246826,False,False,False,False,False,False
30,-2.77,0.35224465834246826,False,False,False,False,False,False
31,-2.77,0.35224465834246826,False,False,False,False,False,False
32,-2.77,0.35224465834246826,False,False,False,False,False,False
33,-2.77,0.35224465834246826,False,False,False,False,False,False
34,-2.77,0.35224465834246826,False,False,False,False,False,False
35,-2.77,0.35224465834246826,False,False,False,False,False,False
36,-2.77,0.35224465834246826,False,False,False,False,False,False
37,-2.77,0.35224465834246826,False,False,False,False,False,False
38,-2.77,0.35224465834246826,False,False,False,False,False,False
39,-2.77,0.35224465834246826,False,False,False,False,False,False
40,-2.77,0.35224465834246826,False,False,False,False,False,False
41,-2.77,0.35224465834246826,False,False,False,False,False,False
42,-2.77,0.35224465834246826,False,False,False,False,False,False
43,-2.77,0.35224465834246826,False,False,False,False,False,False
44,-2.77,0.35224465834246826,False,False,False,False,False,False
45,-2.77,0.35224465834246826,False,False,False,False,False,False
46,-2.77,0.35224465834246826,False,False,False,False,False,False
47,-2.77,0.35224465834246826,False,False,False,False,False,False
48,-2.77,0.35224465834246826,False,False,False,False,False,False
49,-2.77,0.35224465834246826,False,False,False,False,False,False
50,-2.77,0.35224465834246826,False,False,False,False,False,False
51,-2.77,0.35224465834246826,False,False,False,False,False,False
52,-2.77,0.35224465834246826,False,False,False,False,False,False
53,-2.77,0.35224465834246826,False,False,False,False,False,False
54,-2.77,0.35224465834246826,False,False,False,False,False,False
55,-2.77,0.35224465834246826,False,False,False,False,False,False
56,-2.77,0.35224465834246826,False,False,False,False,False,False
57,-2.77,0.35224465834246826,False,False,False,False,False,False
58,-2.77,0.35224465834246826,False,False,False,False,False,False
59,-2.77,0.35224465834246826,False,False,False,False,False,False
60,-2.77,0.35224465834246826,False,False,False,False,False,False
61,-2.77,0.35224465834246826,False,False,False,False,False,False
62,-2.77,0.35224465834246826,False,False,False,False,False,False
63,-2.77,0.35224465834246826,False,False,False,False,False,False
64,-2.77,0.35224465834246826,False,False,False,False,False,False
65,-2.77,0.35224465834246826,False,False,False,False,False,False
66,-2.77,0.35224465834246826,False,False,False,False,False,False
67,-2.77,0.35224465834246826,False,False,False,False,False,False
68,-2.77,0.35224465834246826,False,False,False,False,False,False
69,-2.77,0.35224465834246826,False,False,False,False,False,False
70,-2.77,0.35224465834246826,False,False,False,False,False,False
71,-2.77,0.35224465834246826,False,False,False,False,False,False
72,-2.77,0.35224465834246826,False,False,False,False,False,False
73,-2.77,0.35224465834246826,False,False,False,False,False,False
74,-2.77,0.35224465834246826,False,False,False,False,False,False
75,-2.77,0.35224465834246826,False,False,False,False,False,False
76,-2.77,0.35224465834246826,False,False,False,False,False,False
77,-2.77,0.35224465834246826,False,False,False,False,False,False
78,-2.77,0.35224465834246826,False,False,False,False,False,False
79,-2.77,0.35224465834246826,False,False,False,False,False,False
80,-2.77,0.35224465834246826,False,False,False,False,False,False
81,-2.77,0.35224465834246826,False,False,False,False,False,False
0,-0.69,0.3994166653737345,False,False,False,False,False,False
1,-1.1,0.3900501287966555,False,False,False,False,False,False
2,-1.39,0.3834440681559414,False,False,False,False,False,False
3,-1.61,0.3784435397107671,False,False,False,False,False,False
4,-1.79,0.37435944312331143,False,False,False,False,False,False
5,-1.95,0.37073473546897157,False,False,False,False,False,False
6,-2.08,0.36779361478196054,False,False,False,False,False,False
7,-2.2,0.36508193124721483,False,False,False,False,False,False
8,-2.3,0.3628245709334806,False,False,False,False,False,False
9,-2.4,0.3605693965889915,False,False,False,False,False,False
10,-2.48,0.35876684732437963,False,False,False,False,False,False
11,-2.56,0.3569657249948907,False,False,False,False,False,False
12,-2.64,0.35516604193848017,False,False,False,False,False,False
13,-2.71,0.3535925095849988,False,False,False,False,False,False
14,-2.77,0.35224465834246826,False,False,False,False,False,False
15,-2.77,0.35224465834246826,False,False,False,False,False,False
16,-2.77,0.35224465834246826,False,False,False,False,False,False
17,-2.77,0.35224465834246826,False,False,False,False,False,False
18,-2.77,0.35224465834246826,False,False,False,False,False,False
19,-2.77,0.35224465834246826,False,False,False,False,False,False
20,-2.77,0.35224465834246826,False,False,False,False,False,False
21,-2.77,0.35224465834246826,False,False,False,False,False,False
22,-2.77,0.35224465834246826,False,False,False,False,False,False
23,-2.77,0.35224465834246826,False,False,False,False,False,False
